Arrondissement,Noms du réseau,Nom du lieu culturel municipal,Adresse,Code postal,Ville,Province,Téléphone général,Site Internet,Longitude,Latitude,Description
Le Plateau-Mont-Royal,Bibliothèque,Bibliothèque du Plateau-Mont-Royal,"465, avenue du Mont-Royal Est",H2J 1W3,Montréal,QC,514 872-2271,"https://www.facebook.com/bibliothequeduplateaumontroyal,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=38",-73.582369400000,45.524823900000," L'édifice dans lequel logent la bibliothèque et la maison de la culture du Plateau-Mont-Royal a été construit en 1896 par les architectes Resther, père et fils. À l'époque, le bâtiment appartenait aux soeurs enseignantes de Sainte-Croix et logeait le pensionnat Saint-Basile pour jeunes filles. En 1984, la bibliothèque et la maison de la culture ouvrent leurs portes. Aujourd'hui, le bâtiment abrite également des logements pour les personnes âgées. Plusieurs oeuvres d'art sont exposées dans la bibliothèque, parmi lesquelles ""Courtepointes de chat"" des artistes Marie Décary et Lise Nantel, dans la section des enfants. Le comptoir de prêt de même que la salle de travail ont été réalisés par la sculpteure Lisette Lemieux; ils consistent en un ensemble de cloisons-paravents ajourées en bois d'érable. "
Rivière-des-Prairies–Pointe-aux-Trembles,Bibliothèque,Bibliothèque de Pointe-aux-Trembles,"14001, rue Notre-Dame Est",H1A 1T9,Montréal,QC,514 872-6987,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=39",-73.494404900000,45.667717300000," Implantée dans le quartier Pointe-aux-Trembles, la bibliothèque fait partie d'un complexe qui regroupe la maison de la culture et le Centre multimédia de l'est de Montréal. Le Centre multimédia est une entreprise en économie sociale qui a pour mission de démocratiser l'accès aux nouvelles technologies, soutenir la créativité et élargir les possibilités de production et de diffusion culturelles des organismes du milieu et des artistes montréalais en émergence. Les nouvelles technologies sont d'ailleurs au coeur du service offert par la bibliothèque Pointe-aux-Trembles. Seize postes multimédias sont mis gratuitement à la disposition de la clientèle dont quatre sont dédiés à la bureautique. "
Rivière-des-Prairies–Pointe-aux-Trembles,Bibliothèque,Bibliothèque de Rivière-des-Prairies,"9001, boulevard Perras",H1E 3J7,Montréal,QC,514 872-9425,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=43",-73.578817900000,45.649635600000," La bibliothèque de Rivière-des-Prairies est située au coeur du quartier. Tout autour se trouvent un centre communautaire où des organismes du quartier, dont une joujouthèque, ont leurs locaux, un aréna, un centre aquatique. La bibliothèque accueille une forte clientèle adolescente en raison de sa proximité avec l'école secondaire Jean-Grou qui est située tout à côté. La bibliothèque possède une salle d'exposition mise à la disposition de la maison de la culture Rivière-des-Prairies. "
Outremont,Bibliothèque,Bibliothèque Robert-Bourassa,"41, avenue Saint-Just",H2V 4T7,Montréal,QC,514 495-6208,"https://fr-ca.facebook.com/bibli.robert.bourassa,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=44",-73.608501100000,45.517746000000," La bibliothèque Robert-Bourassa, située au 41 avenue Saint-Just, ouvre ses portes le 1er avril 1998. Le nouveau bâtiment, dont la superficie a été multipliée par sept comparativement à l'ancienne bibliothèque, offre des aires communicantes. Cette approche architecturale, qui fait grandement appel à la lumière naturelle, à l'innovation et à l'ouverture, permet le développement d'une synergie entre les différentes fonctions de la bibliothèque et les usagers. Sur les murs de la bibliothèque sont exposées des oeuvres d'art prêtées par la galerie d'art d'Outremont, adjacente, et qui complètent l'harmonie d'ensemble du bâtiment. "
Rosemont–La Petite-Patrie,Bibliothèque,Bibliothèque de Rosemont,"3131, boulevard Rosemont",H1Y 1M4,Montréal,QC,514 872-4701,"https://fr-fr.facebook.com/bibliRosemont?sk=app_2373072738,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=45",-73.582018400000,45.551517500000," La construction de cet édifice de style art déco a été terminée en 1949. Lors des rénovations de 2003, une attention toute particulière a été portée à la conservation des caractéristiques de ce style architectural tout en offrant plus d'espace et de services aux usagers. "
Pierrefonds-Roxboro,Bibliothèque,Bibliothèque de Roxboro,"110, rue Cartier",H8Y 1G8,Montréal,QC,514 684-8247,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=46",-73.813309100000,45.504133400000," L'implantation de cette bibliothèque a débuté en 1960. Des résidants ont alors fait appel à la participation de leurs concitoyens en recueillant des livres et en amassant des fonds, à raison de 1 $ par personne. À cette époque, on entreposait les livres dans le sous-sol d'une maison. Depuis, la bibliothèque a grandi et l'enthousiasme des citoyens ne s'est jamais démenti. "
Le Sud-Ouest,Bibliothèque,Bibliothèque de Saint-Charles,"2333, rue Mullins",H3K 3E3,Montréal,QC,514 872-3092,"https://www.facebook.com/pages/Biblioth%C3%A8que-Saint-Charles/218986748116634,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=47",-73.564398400000,45.478840400000," Cette bibliothèque occupe elle aussi une ancienne caserne de pompiers, celle-là datant de 1891. En 1973, c'est sous la pression des citoyens que l'édifice est sauvé de la démolition et réaménagé. Dès son ouverture en 1976, la bibliothèque devient un véritable lieu de rencontre pour les résidants des environs. Dans ce quartier ouvrier aux multiples problématiques sociales, la bibliothèque devient le coeur vivant d'une participation citoyenne active.On y trouve une oeuvre d'art unique, intitulée ""Monsieur Philippe"". Il s'agit d'une table dessinée par Philippe Béha, un illustrateur montréalais d'origine marocaine au talent aussi intarissable que son imagination. La table a été réalisée par l'architecte Philippe Lupien. C'est sur le plateau de cette table insolite que les enfants viennent tous les jours faire leurs devoirs. Inspirant! "
Le Sud-Ouest,Bibliothèque,Bibliothèque de Saint-Henri,"4707, rue Notre-Dame Ouest",H4C 1S9,Montréal,QC,514 872-2879,"https://www.facebook.com/bibliosainthenri,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=34",-73.588888000000,45.472677100000," Située au coeur du quartier Saint-Henri, la bibliothèque Notre-Dame est déménagée en face de ses anciens locaux pour s'installer au rez-de-chaussée d'une ancienne usine de la compagnie Asten Johnson. Cette nouvelle bibliothèque inaugurée en 2008 a troqué son nom pour Saint-Henri. La bibliothèque Saint-Henri possède un décor ludique et moderne et une atmosphère conviviale qui se prête aux plaisirs de la lecture. Lumineuse, colorée, elle a été aménagée spécialement pour la famille : sièges et postes de travail adaptés, espace ouvert pour l'heure du conte, salles d'animation et salles de travail, coin allaitement, chaises berçantes, tables à langer, etc. "
Saint-Laurent,Bibliothèque,Bibliothèque du Vieux-Saint-Laurent,"1380, rue de l'Église",H4L 2H2,Montréal,QC,514 855-6130,"https://www.facebook.com/bibliotheques.saint.laurent,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=48",-73.676562200000,45.512689800000," La bibliothèque actuelle a été inaugurée en 1965. En 1990, un nouvel aménagement paysager fait place à la sculpture ""Cailloudo"", du réputé Charles Daudelin (1920-2001). ""Cailloudo"" est un bronze-fontaine dont la forme ressemble à un oeuf allongé ou un caillou usé par le temps. À partir d'un tertre de brique de béton se dessinent sur le sol les cercles que peut faire l'eau quand on y lance un caillou. Au centre de la sculpture jaillissent l'eau et la lumière. Récipiendaire du prix Paul-Émile-Borduas en 1985 et artiste reconnu comme pionnier québécois de la sculpture abstraite et de l'art intégré à l'architecture, Charles Daudelin est étroitement lié à l'histoire de Saint-Laurent puisque c'est lui qui a réalisé les décors, les affiches et les costumes des productions des Compagnons de Saint-Laurent (1937-1952), la célèbre troupe de théâtre du père Émile Legault (1906-1983). "
Saint-Léonard,Bibliothèque,Bibliothèque de Saint-Léonard,"8420, boulevard Lacordaire",H1R 3G5,Montréal,QC,514 328-8500   #8592,"https://fr-fr.facebook.com/bibliothequedesaintleonard,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=49",-73.597192500000,45.586646000000," La première bibliothèque de Saint-Léonard est inaugurée en 1966. Elle est alors située rue Jarry, dans une maison très modeste. En 1974, le nouvel hôtel de ville et la bibliothèque actuelle sont construits côte à côte, boulevard Lacordaire. Agrandie en 1984, la bibliothèque se modernise au fil des années et abrite la splendide galerie Port-Maurice.""Trait-d'union"", une oeuvre de Michel Goulet, est installée place Roger-Nantel, face à la bibliothèque. L'ensemble sculptural est composé de douze colonnes en béton supportant différentes pierres de taille. Des quatre colonnes centrales dominant l'ensemble s'écoulent des filets d'eau glissant dans un bassin. "
Villeray–Saint-Michel–Parc-Extension,Bibliothèque,Bibliothèque de Saint-Michel,"7601, rue François-Perrault",H2A 3L6,Montréal,QC,514 872-3899,"https://www.facebook.com/bibliodesaintmichel,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=50",-73.602391400000,45.562238000000," Témoin architectural des années 1960, la bibliothèque de Saint-Michel, située dans le parc octogonal François-Perrault, a conservé plusieurs attributs de son style d'origine, dont le mur ouest incurvé en forme de « s » allongé. Trois collections de faux vitraux ornent les fenêtres de l'entrée et la section des jeunes. Ces oeuvres aux couleurs chaudes et flamboyantes ont été réalisées en collaboration avec des partenaires du milieu. La collaboration se poursuit encore aujourd'hui, puisque la bibliothèque demeure un lieu de rencontre et d'animation très apprécié de la communauté. La proximité de la Cité des arts du cirque, dans le quartier Saint-Michel, fait en sorte que le public s'intéresse de plus en plus aux arts circassiens; la bibliothèque en tient compte dans son développement. "
Lachine,Bibliothèque,Bibliothèque de Saint-Pierre,"183, rue des Érables",H8R 1B1,Montréal,QC,514 634-3471   #826,"https://www.facebook.com/bibliothequesdelachine,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=51",-73.651088000000,45.445771000000," Sur le mur extérieur du bâtiment de cette petite bibliothèque offrant tous les services d'une grande, on trouve depuis peu une murale peinte dans le cadre d'une association au projet ""Apprendre le graffiti"", une première pour une bibliothèque montréalaise. Cette signature démontre la volonté de faire de la bibliothèque un lieu où les jeunes pourront se reconnaître et profiter de ses services. "
Ahuntsic-Cartierville,Bibliothèque,Bibliothèque De Salaberry,"4170, rue de Salaberry",H4J 1H1,Montréal,QC,514 872-1521,"http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=54",-73.703999000000,45.534708200000," La bibliothèque De Salaberry, une des deux bibliothèques consacrées exclusivement à la jeunesse, est mise en service le 20 novembre 1964. Située en face du parc Sainte-Odile et à quelques mètres de la sortie 4 de l'autoroute 15 Nord, elle occupe une bâtisse qu'elle partage avec une caserne de pompiers, comme le voulait la tradition à l'époque. En 40 ans, la bibliothèque a développé une solide expertise qu'elle partage avec les jeunes, mais également avec les parents, les professeurs et les éducateurs. "
Lachine,Bibliothèque,Bibliothèque Saul-Bellow,"800, rue Sherbrooke",H8S 1H2,Lachine,QC,514 872-5080,"https://www.facebook.com/bibliothequesdelachine,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=55",-73.670962100000,45.444973500000," Saul Bellow est né à Lachine le 10 juin 1915. Deux ans auparavant, ses parents émigraient de Russie. L'enfant grandit dans un quartier ouvrier de Montréal, au contact de la communauté juive. Universitaire et romancier, au confluent des cultures américaine, russe et yiddish, Saul Bellow est un moraliste, un chroniqueur de son siècle, un découvreur d'idées. Cet humaniste est considéré comme l'écrivain qui décrit le mieux l'expérience des immigrants à la découverte de leur Amérique. En 1976, son oeuvre a été couronnée par le prix Nobel de littérature. Saul Bellow est décédé le 5 avril 2005 à Brookline, au Massachussetts. Inaugurée en 1975, la bibliothèque porte son nom depuis 1984. "
Verdun,Bibliothèque,Bibliothèque Jacqueline-De Repentigny ,"5955, rue Bannantyne",H4H 1H6,Montréal,QC,514 765-7170,"https://www.facebook.com/bibliothequesdeverdun,http://ville.montreal.qc.ca/portal/page?_pageid=4276,5623059&_dad=portal&_schema=PORTAL&section=accueil&lieu=56",-73.577026900000,45.448205700000," La bibliothèque de Verdun ouvre ses portes le 9 mai 1944. Près de 4 000 résidants s'abonnent dès la première année. Puis, la bibliothèque emménage dans l'édifice actuel du centre culturel de Verdun, inauguré le 3 mai 1967. En plus de la bibliothèque, le centre culturel abrite la salle Canadiana, qui regroupe des collections d'ouvrages en histoire du Canada et en généalogie.Devant le centre culturel se dresse ""La Naissance"", une oeuvre de Claude Millette. Né au début des années 1950, ce jeune sculpteur a tout d'abord exprimé son art en s'attaquant au bois, pour ensuite couler l'acier, un métal dont il a réussi à surmonter l'austérité en faisant ressortir le velouté des surfaces. Il a, à ses débuts, reçu conseils et encouragements de la part de l'artiste québécois de renommée internationale, Armand Vaillancourt. "
Rivière-des-Prairies–Pointe-aux-Trembles,Salle de spectacle,Cégep Marie-Victorin – Salle Désilets ,"7000, rue Marie-Victorin",H1G 2J6,Montréal,QC,514 328-3878,http://www.collegemv.qc.ca/fr-CA/Accueil/Services_a_la_communaute/centre_culturel_espace_7000/index.aspx,-73.609549700000,45.615837600000," La maison de la culture Rivière-des-Prairies, en collaboration avec Centre culturel Espace 7000, utilise la Salle Désilets afin de présenter au public divers de spectacles – théâtre, danse et musique. "
Rosemont–La Petite-Patrie,Salle de spectacle,Maison de la culture Rosemont—La Petite-Patrie,"6707, avenue De Lorimier",H2G 2P8,Montréal,,514 872-1730,"http://ville.montreal.qc.ca/portal/page?_pageid=7357,75921580&_dad=portal&_schema=PORTAL",-73.598270800000,45.547387700000," La Maison de la culture Rosemont—La Petite-Patrie offre une programmation riche et variée, constituée de spectacles, conférences, expositions, musique, danse, théâtre ou encore cinéma. Avec près de 200 événements par année, elle met en avant autant des artistes de la relève que des professionnels. "
Verdun,"Salle de spectacle,Musée municipal",Maison Nivard-De Saint-Dizier,"7244, boulevard LaSalle",H4H 1R4,Montréal,QC,514 765-7284,https://www.facebook.com/MaisonNivardDeSaintDizier,-73.583064500000,45.437491700000," Reconnu monument historique et immeuble patrionial, la Maison Nivard-De Saint-Dizier, située à Verdun, propose une programmation d’activités éducatives et culturelles comme des animations historiques, des expositions, des ateliers, des conférences, des contes et des concerts. "
Côte-des-Neiges–Notre-Dame-de-Grâce,Salle de spectacle,Maison de la culture de Côte-des-Neiges,"5290, chemin de la Côte-des-Neiges",H3T 1Y2,Montréal,QC,514 872-6889,"http://ville.montreal.qc.ca/portal/page?_pageid=7497,80863570&_dad=portal&_schema=PORTAL",-73.622123400000,45.496087100000," Principale installation du quartier, la Maison de la culture de Côte-des-Neiges présente de nombreux films, concerts, spectacles et expositions dans sa salle de spectacle de 135 places et ses trois salles d’exposition. La Maison est de plus adjacente à la bibliothèque, facilitant l’accès à la culture. "
Verdun,Église,Église Notre-Dame-des-Sept-Douleurs,"4155, rue Wellington",H4G 1V8,Montréal,QC,514 761-3496,www.facebook.com/verdunenscenes,-73.567044200000,45.462718700000," Première paroisse francophone de Verdun, l’église Notre-Dame-des-Sept-Douleurs sert aujourd’hui de lieu de diffusion de la culture pour l’arrondissement. Elle offre une programmation riche en concerts et événements musicaux. "
Ahuntsic-Cartierville,Salle de spectacle,Maison de la culture Ahuntsic-Cartierville,"10300, rue Lajeunesse, 1er étage",H3L 2E5,Montréal,QC,514 872-8749,"www.facebook.com/mcahuntsic,http://ville.montreal.qc.ca/portal/page?_pageid=7957,87797581&_dad=portal&_schema=PORTAL",-73.663998500000,45.553747100000," La maison de la culture Ahuntsic-Cartierville possède une salle d'exposition ainsi qu’une une salle de spectacle de 300 places disposant d’une bonne qualité acoustique. Elle présente une programmation variée : expositions, concerts et spectacles. "
Saint-Laurent,Centre des loisirs,Centre des loisirs de Saint-Laurent,"1375, rue Grenet",H4L 5K3,Montréal,QC,514 855-6110,"https://www.facebook.com/ArrSaintLaurent,http://ville.montreal.qc.ca/portal/page?_pageid=7937,86683617&_dad=portal&_schema=PORTAL",-73.691354500000,45.514070400000," Lieu majeur de diffusion culturel dans l’arrondissement de Saint-Laurent, le Centre des loisirs de Saint-Laurent propose une programmation culturelle gratuite variée et de qualité, que ce soit spectacle de théâtre, concerts ou films. "
Le Plateau-Mont-Royal,Salle de spectacle,Maison de la culture du Plateau-Mont-Royal,"465, avenue du Mont-Royal Est",H2J 1W3,Montréal,QC,514 872-2266,"https://www.facebook.com/maisondelacultureduplateau,http://ville.montreal.qc.ca/portal/page?_pageid=7297,74439577&_dad=portal&_schema=PORTAL",-73.582369400000,45.524823900000," Carrefour culturel du Plateau-Mont-Royal, la maison de la culture met en valeur des artistes novateurs, engagés, qui font connaître aux citoyens toutes les facettes possibles de l’activité artistique. Très impliquée dans son milieu, la maison de la culture propose près de 125 représentations et une vingtaine d’expositions par an, ce qui en fait un incontournable dans l’arrondissement! "
Côte-des-Neiges–Notre-Dame-de-Grâce,Salle de spectacle,Maison de la culture de Notre-Dame-de-Grâce,"3755, rue Botrel",H4A 3G8,Montréal,QC,514 872-2157,"https://www.facebook.com/pages/Maison-de-la-culture-de-Notre-Dame-de-Gr%C3%A2ce/104441819595418?fref=ts,http://ville.montreal.qc.ca/portal/page?_pageid=7497,80868152&_dad=portal&_schema=PORTAL",-73.614579000000,45.475510000000," Seule installation culturelle municipale du quartier Notre-Dame-de-Grâce, cette maison de la culture comporte une salle de spectacle ainsi que trois salles d’exposition, permettant ainsi d’offrir concerts, films, expositions, spectacles de théâtre, de danse, de musique. Elle compte parmi les premiers lieux de diffusion du réseau ACCÈS CULTURE. "
Villeray–Saint-Michel–Parc-Extension,Salle de spectacle,Auditorium Le Prévost,"7355, avenue Christophe-Colomb",H2R 2S5,Montréal,QC,514 872-6131,"http://ville.montreal.qc.ca/portal/page?_pageid=1576,53807806&_dad=portal&_schema=PORTAL",-73.614576800000,45.543886900000," L’auditorium Le Prévost, l’une des principales salles de diffusion pour les événements de la Maison de la culture Villeray—Saint-Michel—Parc-Extension et d’une capacité de plus de 400 places, présente des spectacle de théâtre, cinéma, dance ou musique. "
Pierrefonds-Roxboro,Centre communautaire,Centre communautaire de l'Est,"9665, Gouin boulevard West",H8Y 1R4,Montreal,QC,514 684-0091,http://ville.montreal.qc.ca/culture/centre-communautaire-de-lest,-73.785883200000,45.504882300000," Composé d’une grande salle polyvalente et de nombreuses petites salles de réunion, le Centre communautaire de l’Est est un lieu culturel de qualité qui présente principalement des spectacles et des films pour enfants ainsi que des concerts de musique. "
Verdun,Centre communautaire,Centre communautaire Elgar,"260, rue Elgar",H3E 1C9,Montréal,QC,514 765-7270,"www.facebook.com/verdunenscene,http://www.accesculture.com/emplacement/CentreCommunautaireElgar",-73.546657100000,45.457140800000," Parmi les lieux de représentations de l'arrondissement de Verdun, le centre communautaire Elgar est un des principaux lieux de diffusion. Il offre au public une programmation diversifiée : spectacles, conférences, animations, expositions, musique, chanson, danse, théâtre, arts visuels. "
Pierrefonds-Roxboro,Salle de spectacle,Centre culturel de Pierrefonds,"13850, boulevard Gouin Ouest",H8Z 1X7,Montréal,QC,"514 620-4181, #203","http://ville.montreal.qc.ca/portal/page?_pageid=8377,93751586&_dad=portal&_schema=PORTAL",-73.849792800000,45.496930600000," Le centre culturel de Pierrefonds offre une programmation culturelle variée : théâtre, cinéma, chanson, musique… "
Verdun,Salle de spectacle,Centre culturel de Verdun,"5955, rue Bannantyne",H4H 1H6,Montréal,QC,514 765-7170,"www.facebook.com/verdunenscenes,http://www.accesculture.com/emplacement/Centre_culturel_de_Verdun",-73.577026900000,45.448205700000," Inauguré en 1967, le Centre culturel de Verdun accueille le public depuis maintenant 40 ans grâce à sa bibliothèque, sa salle d’exposition et sa salle de diffusion, la Salle Canadiana, et offre des spectacles, conférences, expositions et plus encore. "
LaSalle,Salle de spectacle,Centre culturel et communautaire Henri-Lemieux ,"7644, rue Édouard",H8P 1T3,Montréal,QC,514 367-5000,"http://fr-ca.facebook.com/pages/Centre-culturel-Henri-Lemieux/161718413908790,http://www.ccchl.ca/index.php?option=com_content&task=view&id=87&Itemid=99",-73.594433100000,45.430984900000," Fondé en 1986, le Centre Culturel Henri-Lemieux est composé du Théâtre du Grand Sault – petite salle accueillant de talentueux musiciens d’ici et d’ailleurs – et de la Galerie Les Trois C qui expose les oeuvres d'artistes professionnels en arts visuels. Le Centre Culturel Henri-Lemieux propose également de nombreux ateliers et activités dans les domaines du sport, de l’art, des langues ou encore de l'informatique. "
Saint-Laurent,Salle de spectacle,Centre d'exposition Lethbridge de la bibliothèque du Boisé,"2727, boulevard Thimens",H4R 1T4,Montréal,QC,514 855-6130   #4443,"https://www.facebook.com/ArrSaintLaurent,http://ville.montreal.qc.ca/portal/page?_pageid=7937,117735576&_dad=portal&_schema=PORTAL",-73.705720400000,45.502847500000," Le centre d’exposition Lethbridge de la bibliothèque du Boisé, situé dans l’arrondissement de Saint-Laurent offre un accès privilégié au travail d’artistes professionnels d’ici et d’ailleurs en proposant des expositions d’arts visuels variées et régulières. "
Anjou,Centre communautaire,Centre communautaire d’Anjou,"7800, boulevard Métropolitain Est",H1K 1A1,Anjou,QC,514 493-8222,"http://ville.montreal.qc.ca/portal/page?_dad=portal&_pageid=6958,70505573&_schema=PORTAL",-73.564166200000,45.606488000000, Centre communautaire doté d’une salle multifonctionnelle qui est utilisée régulièrement pour diffuser des spectacles présentés par l’arrondissement d’Anjou. 
Ville-Marie,Église,Chapelle historique du Bon-Pasteur,"100, rue Sherbrooke Est",H2X 1C3,Montréal,QC,514 872-5338,"http://www.accesculture.com/emplacement/Chapelle_historique_du_Bon_Pasteur,http://ville.montreal.qc.ca/portal/page?_pageid=6917,68929665&_dad=portal&_schema=PORTAL",-73.568509700000,45.513484200000," La Chapelle historique du Bon-Pasteur, important lieu culturel de l’arrondissement de Ville-Marie, présente près de 200 activités musicales chaque année et de nombreuses expositions, le tout dans un lieu ayant conservé son état original. "
Rosemont–La Petite-Patrie,Cinéma,Cinéma Beaubien,"2396, rue Beaubien Est",H2G 1N2,Montréal,QC,514 721-6060,"http://www.facebook.com/CinemaBeaubien,http://cinemabeaubien.com/",-73.592119400000,45.548052500000," Important lieu de diffusion de l’arrondissement de Rosemont–La Petite-Patrie, le Cinéma Beaubien met une priorité à programmer des films en langue française. De plus, il a pour vocation de promouvoir un cinéma de qualité du Québec et d’ailleurs. Chaque été, la maison de la culture Rosemont–La Petite-Patrie s’installe au Cinéma Beaubien pour offrir une programmation gratuite de films à voir en famille. "
Ahuntsic-Cartierville,Église,Église évangélique arménienne,"11455, rue Drouart",H3M 2S6,Montréal,QC,514 872-8749,http://www.accesculture.com/,-73.687367600000,45.536340800000, L’Église évangélique arménienne est utilisée ponctuellement par la Maison de la culture Ahuntsic-Cartierville pour présenter notamment des concerts d’orchestres classiques. 
Anjou,Église,Église Jean XXIII,"7101, avenue de l'Alsace",H1J 2K5,Montréal,QC,514 493-8200,http://www.accesculture.com/emplacement/EgliseJeanXXIII,-73.582198200000,45.604410800000," Située dans l’arrondissement d’Anjou, L’Église Jean XXIII est un lieu de diffusion pour les représentations musicales et les récitals de chansons, offerts tous les jeudis dans une ambiance intime. "
Pierrefonds-Roxboro,Église,Église Marie-Reine-de-la-Paix,"11075, boulevard Gouin Ouest",H8Y 1X6,Montréal,QC,514 624-1100,http://ville.montreal.qc.ca/culture/eglise-marie-reine-de-la-paix,-73.814117900000,45.510958900000," L’arrondissement Pierrefonds-Roxoboro utilise à l’occasion l'église Marie-Reine-de-la-Paix. Lieu de diffusion important en matière de musique classique, cette église offre une programmation riche en concerts. "
Villeray–Saint-Michel–Parc-Extension,Église,Église Saint-René-Goupil,"4251, rue du Parc-René-Goupil",H1Z 1X8,Montréal,QC,514 722-1161,https://www.facebook.com/hors.murs,-73.611760400000,45.577957700000, Cette petite église chaleureuse et intimiste située au cœur du quartier Saint-Michel accueille régulièrement des spectacles et concerts organisés par le programme Hors les murs de l’arrondissement Villeray–Saint-Michel–Parc-Extension. 
Rivière-des-Prairies–Pointe-aux-Trembles,Église,Église Saint-Joseph,"10050, boulevard Gouin Est",H1C 1A8,Montréal,QC,514 648-4650,http://ville.montreal.qc.ca/culture/eglise-saint-joseph,-73.562097200000,45.663172300000," Essentiellement utilisée pour les concerts musicaux en formule intime, l’Église Saint-Joseph est l’un des lieux utilisés par la maison de la culture Rivière-des-Prairies afin de diffuser la culture dans l’arrondissement. "
Ahuntsic-Cartierville,Église,Église de la Visitation-de-la-Bienheureuse-Vierge-Marie,"1847, boulevard Gouin Est",H2C 1C8,Montréal,QC,514 872-8749,http://mcahuntsic.com/,-73.660394200000,45.570398000000," Lieu utilisé par la Maison de la culture Ahuntsic-Cartierville principalement pour la diffusion de concerts de musique classique, l’église de la Visitation est la plus ancienne église qui subsiste sur l’île de Montréal. "
Ville-Marie,Église,Église Saint-James the Apostle,"1439, rue Sainte-Catherine Ouest",H3G 1S6,Montréal,QC,514 849-7577,http://ville.montreal.qc.ca/culture/eglise-de-la-visitation-de-la-bienheureuse-vierge-marie,-73.576410000000,45.496527100000, Cette magnifique église néogothique dotée d’un orgue Casavant est utilisée régulièrement par l’arrondissement Ville-Marie pour diffuser des concerts ouverts à tous. 
Outremont,Salle de spectacle,Galerie d'art d'Outremont,"41, avenue Saint-Just",H2V 4T7,Montréal,QC,514 495-7419,"https://www.facebook.com/pages/La-Galerie-dart-dOutremont/145351937539,http://www.galeriedartdoutremont.ca/",-73.608501100000,45.517746000000," Située à proximité de la bibliothèque Robert-Bourassa, la galerie d'art d'Outremont est un important lieu de diffusion artistique depuis 1993. Son objectif est de familiariser le public le plus large possible aux différentes avenues de l'art contemporain. Pour ce faire, la galerie diffuse les œuvres d'artistes professionnels et réserve à chacun une période d'exposition qui lui est exclusive. "
Saint-Léonard,Salle de spectacle,Galerie Port-Maurice,"8420, boulevard Lacordaire",H1R 3G5,Montréal,QC,514 328-8500   #8514,"https://fr-fr.facebook.com/bibliothequedesaintleonard,http://ville.montreal.qc.ca/portal/page?_pageid=7157,73215656&_dad=portal&_schema=PORTAL",-73.597192500000,45.586646000000," Galerie municipale fondée par la Ville de Saint-Léonard en 1979, la galerie Port-Maurice a pour objectif de sensibiliser la population aux différents courants contemporains d’arts visuels. À travers les expositions et vernissages, le public est invité à découvrir les démarches de la création artistique tout en s’appropriant l’interprétation des œuvres exposées. "
Anjou,Salle de spectacle,Galerie d'art Goncourt,"75000, avenue Goncourt",H1K 3X9,Anjou,QC,514 493-8200,http://ville.montreal.qc.ca/culture/galerie-dart-goncourt,-73.550423700000,45.601994500000, La Galerie d'art Goncourt se trouve dans la salle d’animation de la bibliothèque Jean-Corbeil et permet la diffusion d'expositions d'arts visuels. 
Rivière-des-Prairies–Pointe-aux-Trembles,Salle de spectacle,Maison Antoine-Beaudry,"14678, rue Notre-Dame Est",H1A 1W1,Montréal,QC,514 872-2240,"http://ville.montreal.qc.ca/portal/page?_pageid=7697,84005590&_dad=portal&_schema=PORTAL",-73.492543900000,45.677073500000," Située à Pointe-aux-Trembles au bord du fleuve, la Maison Antoine-Beaudry, classée monument historique en 1979, accueille depuis 15 ans la maison de la culture Pointe-aux-Trembles et diffuse des événements culturels tels que, des expositions, des spectacles, des ateliers, des conférences et des activités en plein air. "
